Time,
2012-02-03 00:00:00 UTC,9.113713080168777
2012-02-04 00:00:00 UTC,9.18864118895966
2012-02-05 00:00:00 UTC,10.096126760563381
2012-02-06 00:00:00 UTC,9.79497716894977
2012-02-07 00:00:00 UTC,10.632238442822384
2012-02-08 00:00:00 UTC,9.89367816091954
2012-02-09 00:00:00 UTC,9.998275862068965
2012-02-10 00:00:00 UTC,10.39903381642512
2012-02-11 00:00:00 UTC,9.606
2012-02-12 00:00:00 UTC,9.131751054852321
2012-02-13 00:00:00 UTC,10.341362530413626
2012-02-14 00:00:00 UTC,10.598188405797101
2012-02-15 00:00:00 UTC,10.468283582089553
2012-02-16 00:00:00 UTC,10.56195652173913
2012-02-17 00:00:00 UTC,9.57905701754386
2012-02-18 00:00:00 UTC,8.396003898635477
2012-02-19 00:00:00 UTC,9.121835443037975
2012-02-20 00:00:00 UTC,10.330238095238094
2012-02-21 00:00:00 UTC,11.199095607235142
2012-02-22 00:00:00 UTC,9.04245283018868
2012-02-23 00:00:00 UTC,8.677409638554217
2012-02-24 00:00:00 UTC,9.66565995525727
2012-02-25 00:00:00 UTC,8.605555555555556
2012-02-26 00:00:00 UTC,9.74611111111111
2012-02-27 00:00:00 UTC,9.28452380952381
2012-02-28 00:00:00 UTC,9.050520833333334
2012-02-29 00:00:00 UTC,8.049441340782122
2012-03-01 00:00:00 UTC,9.523951434878587
2012-03-02 00:00:00 UTC,10.744776119402985
2012-03-03 00:00:00 UTC,12.622418879056047
2012-03-04 00:00:00 UTC,10.62323600973236
2012-03-05 00:00:00 UTC,9.849425287356322
2012-03-06 00:00:00 UTC,10.593795620437957
2012-03-07 00:00:00 UTC,9.33603896103896
2012-03-08 00:00:00 UTC,9.236858974358974
2012-03-09 00:00:00 UTC,8.580059523809524
2012-03-10 00:00:00 UTC,8.684444444444445
2012-03-11 00:00:00 UTC,10.77412935323383
2012-03-12 00:00:00 UTC,8.635642570281124
2012-03-13 00:00:00 UTC,9.068645833333333
2012-03-14 00:00:00 UTC,10.44647201946472
2012-03-15 00:00:00 UTC,11.900826446280991
2012-03-16 00:00:00 UTC,9.357843137254902
2012-03-17 00:00:00 UTC,8.564901960784313
2012-03-18 00:00:00 UTC,8.850625
2012-03-19 00:00:00 UTC,10.003263403263404
2012-03-20 00:00:00 UTC,9.135416666666666
2012-03-21 00:00:00 UTC,9.18090717299578
2012-03-22 00:00:00 UTC,9.102215189873418
2012-03-23 00:00:00 UTC,11.356084656084656
2012-03-24 00:00:00 UTC,7.741485507246376
2012-03-25 00:00:00 UTC,9.331634819532908
2012-03-26 00:00:00 UTC,9.36467991169978
2012-03-27 00:00:00 UTC,9.423397435897435
2012-03-28 00:00:00 UTC,9.585777777777778
2012-03-29 00:00:00 UTC,10.183096926713947
2012-03-30 00:00:00 UTC,9.373593073593074
2012-03-31 00:00:00 UTC,8.482843137254902
2012-04-01 00:00:00 UTC,10.108920187793426
2012-04-02 00:00:00 UTC,12.42485632183908
2012-04-03 00:00:00 UTC,10.666290726817042
2012-04-04 00:00:00 UTC,10.64683698296837
2012-04-05 00:00:00 UTC,12.146296296296295
2012-04-06 00:00:00 UTC,10.760661764705882
2012-04-07 00:00:00 UTC,10.916279069767443
2012-04-08 00:00:00 UTC,9.761222222222223
2012-04-09 00:00:00 UTC,9.82796803652968
2012-04-10 00:00:00 UTC,9.879478458049887
2012-04-11 00:00:00 UTC,10.11595744680851
2012-04-12 00:00:00 UTC,11.434908136482939
2012-04-13 00:00:00 UTC,11.2420054200542
2012-04-14 00:00:00 UTC,10.649520383693046
2012-04-15 00:00:00 UTC,13.603582554517134
2012-04-16 00:00:00 UTC,9.609777777777778
2012-04-17 00:00:00 UTC,10.66358024691358
2012-04-18 00:00:00 UTC,10.92474358974359
2012-04-19 00:00:00 UTC,9.304883227176221
2012-04-20 00:00:00 UTC,9.351515151515152
2012-04-21 00:00:00 UTC,9.349025974025974
2012-04-22 00:00:00 UTC,10.255476190476191
2012-04-23 00:00:00 UTC,10.593456790123456
2012-04-24 00:00:00 UTC,10.468961352657004
2012-04-25 00:00:00 UTC,11.398162729658793
2012-04-26 00:00:00 UTC,9.303010752688172
2012-04-27 00:00:00 UTC,10.67851851851852
2012-04-28 00:00:00 UTC,9.330372807017543
2012-04-29 00:00:00 UTC,8.155679702048417
2012-04-30 00:00:00 UTC,8.04171322160149
2012-05-01 00:00:00 UTC,8.473039215686274
2012-05-02 00:00:00 UTC,9.608555555555556
2012-05-03 00:00:00 UTC,9.082165605095541
2012-05-04 00:00:00 UTC,8.986542443064183
2012-05-05 00:00:00 UTC,8.6124750499002
2012-05-06 00:00:00 UTC,8.826321138211382
2012-05-07 00:00:00 UTC,8.354803921568628
2012-05-08 00:00:00 UTC,8.291761363636363
2012-05-09 00:00:00 UTC,8.680923694779116
2012-05-10 00:00:00 UTC,10.824935400516797
2012-05-11 00:00:00 UTC,10.372494172494173
2012-05-12 00:00:00 UTC,11.141796875
2012-05-13 00:00:00 UTC,10.410595238095238
2012-05-14 00:00:00 UTC,10.36294964028777
2012-05-15 00:00:00 UTC,10.944358974358975
2012-05-16 00:00:00 UTC,12.02892561983471
2012-05-17 00:00:00 UTC,12.427011494252874
2012-05-18 00:00:00 UTC,9.897011494252874
2012-05-19 00:00:00 UTC,9.622706935123043
2012-05-20 00:00:00 UTC,10.420893719806763
2012-05-21 00:00:00 UTC,11.498280423280423
2012-05-22 00:00:00 UTC,12.413623188405797
2012-05-23 00:00:00 UTC,11.182307692307692
2012-05-24 00:00:00 UTC,11.47
2012-05-25 00:00:00 UTC,11.827272727272728
2012-05-26 00:00:00 UTC,10.211619718309858
2012-05-27 00:00:00 UTC,9.084486373165618
2012-05-28 00:00:00 UTC,10.057981220657277
2012-05-29 00:00:00 UTC,11.434259259259258
2012-05-30 00:00:00 UTC,11.095419847328245
2012-05-31 00:00:00 UTC,10.345772946859903
2012-06-01 00:00:00 UTC,9.560964912280701
2012-06-02 00:00:00 UTC,8.892708333333333
2012-06-03 00:00:00 UTC,9.336710239651415
2012-06-04 00:00:00 UTC,9.40236559139785
2012-06-05 00:00:00 UTC,9.866666666666667
2012-06-06 00:00:00 UTC,9.374618736383443
2012-06-07 00:00:00 UTC,10.389448441247003
2012-06-08 00:00:00 UTC,10.218676122931441
2012-06-09 00:00:00 UTC,8.399317738791423
2012-06-10 00:00:00 UTC,8.691967871485943
2012-06-11 00:00:00 UTC,10.264166666666666
2012-06-12 00:00:00 UTC,9.189743589743589
2012-06-13 00:00:00 UTC,9.579222222222223
2012-06-14 00:00:00 UTC,9.10758547008547
2012-06-15 00:00:00 UTC,9.234276729559749
2012-06-16 00:00:00 UTC,9.229700854700855
2012-06-17 00:00:00 UTC,8.747560975609757
2012-06-18 00:00:00 UTC,8.29342857142857
2012-06-19 00:00:00 UTC,9.607709750566894
2012-06-20 00:00:00 UTC,9.829540229885058
2012-06-21 00:00:00 UTC,10.860539215686275
2012-06-22 00:00:00 UTC,10.464130434782609
2012-06-23 00:00:00 UTC,8.791971544715448
2012-06-24 00:00:00 UTC,10.98676844783715
2012-06-25 00:00:00 UTC,9.203138528138528
2012-06-26 00:00:00 UTC,9.640492170022371
2012-06-27 00:00:00 UTC,8.948977505112474
2012-06-28 00:00:00 UTC,10.46447688564477
2012-06-29 00:00:00 UTC,9.89417808219178
2012-06-30 00:00:00 UTC,10.936363636363636
2012-07-01 00:00:00 UTC,10.02793427230047
2012-07-02 00:00:00 UTC,9.597587719298245
2012-07-03 00:00:00 UTC,9.012291666666666
2012-07-04 00:00:00 UTC,9.594555555555555
2012-07-05 00:00:00 UTC,9.999537037037037
2012-07-06 00:00:00 UTC,9.178064516129032
2012-07-07 00:00:00 UTC,8.608232931726908
2012-07-08 00:00:00 UTC,9.615468409586057
2012-07-09 00:00:00 UTC,8.821267893660531
2012-07-10 00:00:00 UTC,9.61111111111111
2012-07-11 00:00:00 UTC,10.682089552238805
2012-07-12 00:00:00 UTC,9.623111111111111
2012-07-13 00:00:00 UTC,8.8079754601227
2012-07-14 00:00:00 UTC,8.877536231884058
2012-07-15 00:00:00 UTC,10.228333333333333
2012-07-16 00:00:00 UTC,9.715444444444444
2012-07-17 00:00:00 UTC,8.429263565891473
2012-07-18 00:00:00 UTC,9.244301075268817
2012-07-19 00:00:00 UTC,10.58925925925926
2012-07-20 00:00:00 UTC,9.793018018018017
2012-07-21 00:00:00 UTC,10.268085106382978
2012-07-22 00:00:00 UTC,9.120430107526882
2012-07-23 00:00:00 UTC,10.227895981087471
2012-07-24 00:00:00 UTC,9.052277432712215
2012-07-25 00:00:00 UTC,9.0021875
2012-07-26 00:00:00 UTC,8.397041420118343
2012-07-27 00:00:00 UTC,8.158333333333333
2012-07-28 00:00:00 UTC,9.513834422657952
2012-07-29 00:00:00 UTC,8.634236947791164
2012-07-30 00:00:00 UTC,8.222727272727273
2012-07-31 00:00:00 UTC,11.037307692307692
2012-08-01 00:00:00 UTC,10.718532338308458
2012-08-02 00:00:00 UTC,8.715959595959596
2012-08-03 00:00:00 UTC,8.954835390946503
2012-08-04 00:00:00 UTC,9.173076923076923
2012-08-05 00:00:00 UTC,10.370503597122303
2012-08-06 00:00:00 UTC,10.2625
2012-08-07 00:00:00 UTC,8.791463414634146
2012-08-08 00:00:00 UTC,8.703012048192772
2012-08-09 00:00:00 UTC,8.428627450980391
2012-08-10 00:00:00 UTC,9.23162393162393
2012-08-11 00:00:00 UTC,8.61736111111111
2012-08-12 00:00:00 UTC,9.05817610062893
2012-08-13 00:00:00 UTC,8.908229166666667
2012-08-14 00:00:00 UTC,9.176857749469214
2012-08-15 00:00:00 UTC,8.681437125748502
2012-08-16 00:00:00 UTC,9.276298701298701
2012-08-17 00:00:00 UTC,10.533816425120772
2012-08-18 00:00:00 UTC,9.403532008830021
2012-08-19 00:00:00 UTC,8.02628205128205
2012-08-20 00:00:00 UTC,8.18544061302682
2012-08-21 00:00:00 UTC,8.445568400770712
2012-08-22 00:00:00 UTC,9.20534188034188
2012-08-23 00:00:00 UTC,8.747171717171717
2012-08-24 00:00:00 UTC,9.730968468468468
2012-08-25 00:00:00 UTC,10.415217391304347
2012-08-26 00:00:00 UTC,8.000093109869646
2012-08-27 00:00:00 UTC,9.8216091954023
2012-08-28 00:00:00 UTC,9.627814569536424
2012-08-29 00:00:00 UTC,8.60843253968254
2012-08-30 00:00:00 UTC,9.31017316017316
2012-08-31 00:00:00 UTC,10.353690476190476
2012-09-01 00:00:00 UTC,8.903209109730849
2012-09-02 00:00:00 UTC,8.807215447154471
2012-09-03 00:00:00 UTC,9.135244161358811
2012-09-04 00:00:00 UTC,9.44967320261438
2012-09-05 00:00:00 UTC,7.961296296296296
2012-09-06 00:00:00 UTC,8.385964912280702
2012-09-07 00:00:00 UTC,8.649900793650794
2012-09-08 00:00:00 UTC,9.865172413793104
2012-09-09 00:00:00 UTC,9.092348008385745
2012-09-10 00:00:00 UTC,9.663333333333334
2012-09-11 00:00:00 UTC,9.923908045977011
2012-09-12 00:00:00 UTC,9.246021505376344
2012-09-13 00:00:00 UTC,11.050384615384615
2012-09-14 00:00:00 UTC,8.956995884773663
2012-09-15 00:00:00 UTC,9.99699074074074
2012-09-16 00:00:00 UTC,8.871946169772256
2012-09-17 00:00:00 UTC,8.570634920634921
2012-09-18 00:00:00 UTC,8.694311377245509
2012-09-19 00:00:00 UTC,10.21323877068558
2012-09-20 00:00:00 UTC,9.44703947368421
2012-09-21 00:00:00 UTC,8.524556213017751
2012-09-22 00:00:00 UTC,9.126008492569001
2012-09-23 00:00:00 UTC,9.080907172995781
2012-09-24 00:00:00 UTC,9.47723311546841
2012-09-25 00:00:00 UTC,10.049280575539568
2012-09-26 00:00:00 UTC,10.62452380952381
2012-09-27 00:00:00 UTC,8.951138716356107
2012-09-28 00:00:00 UTC,9.053691983122363
2012-09-29 00:00:00 UTC,8.575892857142858
2012-09-30 00:00:00 UTC,9.029140461215933
2012-10-01 00:00:00 UTC,10.970483460559796
2012-10-02 00:00:00 UTC,9.883333333333333
2012-10-03 00:00:00 UTC,10.774310776942356
2012-10-04 00:00:00 UTC,10.634605597964377
2012-10-05 00:00:00 UTC,11.06764705882353
2012-10-06 00:00:00 UTC,9.248172043010753
2012-10-07 00:00:00 UTC,11.5708
2012-10-08 00:00:00 UTC,8.018258426966293
2012-10-09 00:00:00 UTC,10.230633802816902
2012-10-10 00:00:00 UTC,9.61510067114094
2012-10-11 00:00:00 UTC,10.363285024154589
2012-10-12 00:00:00 UTC,9.789485458612976
2012-10-13 00:00:00 UTC,9.734346846846847
2012-10-14 00:00:00 UTC,11.091338582677166
2012-10-15 00:00:00 UTC,8.704437869822485
2012-10-16 00:00:00 UTC,9.230215053763441
2012-10-17 00:00:00 UTC,10.022652582159624
2012-10-18 00:00:00 UTC,9.284607218683652
2012-10-19 00:00:00 UTC,10.348888888888888
2012-10-20 00:00:00 UTC,9.37204641350211
2012-10-21 00:00:00 UTC,9.00600414078675
2012-10-22 00:00:00 UTC,9.157006369426751
2012-10-23 00:00:00 UTC,11.108589743589743
2012-10-24 00:00:00 UTC,8.790534979423867
2012-10-25 00:00:00 UTC,10.13962703962704
2012-10-26 00:00:00 UTC,8.625353535353536
2012-10-27 00:00:00 UTC,8.310571428571428
2012-10-28 00:00:00 UTC,8.612550200803213
2012-10-29 00:00:00 UTC,8.983122362869198
2012-10-30 00:00:00 UTC,9.422960372960373
2012-10-31 00:00:00 UTC,10.889814814814814
2012-11-01 00:00:00 UTC,10.535036496350365
2012-11-02 00:00:00 UTC,9.989044289044289
2012-11-03 00:00:00 UTC,9.906050228310502
2012-11-04 00:00:00 UTC,9.122292993630573
2012-11-05 00:00:00 UTC,9.081770833333334
2012-11-06 00:00:00 UTC,10.659506172839507
2012-11-07 00:00:00 UTC,9.162845010615712
2012-11-08 00:00:00 UTC,9.317857142857143
2012-11-09 00:00:00 UTC,9.518530701754386
2012-11-10 00:00:00 UTC,9.99201388888889
2012-11-11 00:00:00 UTC,9.791156462585034
2012-11-12 00:00:00 UTC,10.862878787878788
2012-11-13 00:00:00 UTC,10.331309523809523
2012-11-14 00:00:00 UTC,10.061421911421911
2012-11-15 00:00:00 UTC,10.561519607843138
2012-11-16 00:00:00 UTC,9.964597701149426
2012-11-17 00:00:00 UTC,10.23
2012-11-18 00:00:00 UTC,9.87945205479452
2012-11-19 00:00:00 UTC,9.658219178082192
2012-11-20 00:00:00 UTC,9.900566893424037
2012-11-21 00:00:00 UTC,9.555592105263157
2012-11-22 00:00:00 UTC,10.041666666666666
2012-11-23 00:00:00 UTC,8.767075664621677
2012-11-24 00:00:00 UTC,9.627924944812362
2012-11-25 00:00:00 UTC,9.782876712328767
2012-11-26 00:00:00 UTC,9.182590233545648
2012-11-27 00:00:00 UTC,9.73490990990991
2012-11-28 00:00:00 UTC,8.352325581395348
2012-11-29 00:00:00 UTC,8.730020080321285
2012-11-30 00:00:00 UTC,11.337333333333333
2012-12-01 00:00:00 UTC,8.695808383233533
2012-12-02 00:00:00 UTC,10.174825174825175
2012-12-03 00:00:00 UTC,9.775850340136055
2012-12-04 00:00:00 UTC,12.861458333333333
2012-12-05 00:00:00 UTC,11.818715846994536
2012-12-06 00:00:00 UTC,10.50596107055961
2012-12-07 00:00:00 UTC,11.130361757105943
2012-12-08 00:00:00 UTC,10.470772946859903
2012-12-09 00:00:00 UTC,11.337830687830687
2012-12-10 00:00:00 UTC,10.1511655011655
2012-12-11 00:00:00 UTC,9.920601851851853
2012-12-12 00:00:00 UTC,10.846666666666668
2012-12-13 00:00:00 UTC,11.310178117048347
2012-12-14 00:00:00 UTC,13.545125786163522
2012-12-15 00:00:00 UTC,12.416379310344828
2012-12-16 00:00:00 UTC,12.826726726726728
2012-12-17 00:00:00 UTC,10.88644278606965
2012-12-18 00:00:00 UTC,11.4876
2012-12-19 00:00:00 UTC,10.182159624413146
2012-12-20 00:00:00 UTC,13.45
2012-12-21 00:00:00 UTC,11.456613756613757
2012-12-22 00:00:00 UTC,9.42244008714597
2012-12-23 00:00:00 UTC,11.494535519125684
2012-12-24 00:00:00 UTC,11.186742424242425
2012-12-25 00:00:00 UTC,11.59502688172043
2012-12-26 00:00:00 UTC,9.323809523809524
2012-12-27 00:00:00 UTC,9.17275641025641
2012-12-28 00:00:00 UTC,8.632445759368837
2012-12-29 00:00:00 UTC,10.011689814814815
2012-12-30 00:00:00 UTC,8.66495983935743
2012-12-31 00:00:00 UTC,9.109493670886076
2013-01-01 00:00:00 UTC,8.884156378600823
2013-01-02 00:00:00 UTC,9.41350762527233
2013-01-03 00:00:00 UTC,8.856995884773662
2013-01-04 00:00:00 UTC,9.407407407407407
2013-01-05 00:00:00 UTC,10.298108747044918
2013-01-06 00:00:00 UTC,9.803908045977012
2013-01-07 00:00:00 UTC,8.64265873015873
2013-01-08 00:00:00 UTC,10.828947368421053
2013-01-09 00:00:00 UTC,11.119358974358974
2013-01-10 00:00:00 UTC,9.744444444444444
2013-01-11 00:00:00 UTC,12.34074074074074
2013-01-12 00:00:00 UTC,11.747540983606557
2013-01-13 00:00:00 UTC,10.805263157894737
2013-01-14 00:00:00 UTC,9.22176220806794
2013-01-15 00:00:00 UTC,11.927272727272728
2013-01-16 00:00:00 UTC,10.896310432569974
2013-01-17 00:00:00 UTC,13.036186186186185
2013-01-18 00:00:00 UTC,11.897245179063361
2013-01-19 00:00:00 UTC,9.155952380952382
2013-01-20 00:00:00 UTC,11.386282051282052
2013-01-21 00:00:00 UTC,10.903535353535354
2013-01-22 00:00:00 UTC,10.004050925925926
2013-01-23 00:00:00 UTC,11.350925925925926
2013-01-24 00:00:00 UTC,9.27275641025641
2013-01-25 00:00:00 UTC,10.52250608272506
2013-01-26 00:00:00 UTC,9.103952991452992
2013-01-27 00:00:00 UTC,9.582119205298014
2013-01-28 00:00:00 UTC,9.887868480725624
2013-01-29 00:00:00 UTC,9.085232067510548
2013-01-30 00:00:00 UTC,9.446949891067538
2013-01-31 00:00:00 UTC,7.465198618307427
2013-02-01 00:00:00 UTC,9.745918367346938
2013-02-02 00:00:00 UTC,9.43409586056645
2013-02-03 00:00:00 UTC,7.757168458781362
2013-02-04 00:00:00 UTC,8.739939024390244
2013-02-05 00:00:00 UTC,8.635229540918164
2013-02-06 00:00:00 UTC,9.870433789954339
2013-02-07 00:00:00 UTC,9.24599567099567
2013-02-08 00:00:00 UTC,9.598896247240619
2013-02-09 00:00:00 UTC,10.141491841491842
2013-02-10 00:00:00 UTC,8.933747412008282
2013-02-11 00:00:00 UTC,9.048637316561845
2013-02-12 00:00:00 UTC,10.302877697841726
2013-02-13 00:00:00 UTC,8.435185185185185
2013-02-14 00:00:00 UTC,9.577152317880795
2013-02-15 00:00:00 UTC,8.026722532588455
2013-02-16 00:00:00 UTC,7.614550264550265
2013-02-17 00:00:00 UTC,7.611968085106383
2013-02-18 00:00:00 UTC,9.003105590062113
2013-02-19 00:00:00 UTC,9.075890985324948
2013-02-20 00:00:00 UTC,7.437564766839378
2013-02-21 00:00:00 UTC,8.176420454545454
2013-02-22 00:00:00 UTC,8.50921568627451
2013-02-23 00:00:00 UTC,8.765447154471545
2013-02-24 00:00:00 UTC,9.21292735042735
2013-02-25 00:00:00 UTC,6.951143790849673
2013-02-26 00:00:00 UTC,8.846887550200803
2013-02-27 00:00:00 UTC,7.459412780656304
2013-02-28 00:00:00 UTC,8.536607142857143
2013-03-01 00:00:00 UTC,9.460197368421053
2013-03-02 00:00:00 UTC,9.719770114942529
2013-03-03 00:00:00 UTC,9.170600414078676
2013-03-04 00:00:00 UTC,8.063221601489758
2013-03-05 00:00:00 UTC,10.336091127098321
2013-03-06 00:00:00 UTC,9.302903225806451
2013-03-07 00:00:00 UTC,9.011145833333334
2013-03-08 00:00:00 UTC,8.9359375
2013-03-09 00:00:00 UTC,8.562820512820513
2013-03-10 00:00:00 UTC,7.877868852459017
2013-03-11 00:00:00 UTC,8.689024390243903
2013-03-12 00:00:00 UTC,10.731481481481481
2013-03-13 00:00:00 UTC,9.206581740976645
2013-03-14 00:00:00 UTC,7.999627560521415
2013-03-15 00:00:00 UTC,8.416182170542635
2013-03-16 00:00:00 UTC,8.236095238095238
2013-03-17 00:00:00 UTC,6.874242424242424
2013-03-18 00:00:00 UTC,7.598684210526316
2013-03-19 00:00:00 UTC,8.438725490196079
2013-03-20 00:00:00 UTC,6.8223538704581355
2013-03-21 00:00:00 UTC,6.533562691131499
2013-03-22 00:00:00 UTC,6.350145560407569
2013-03-23 00:00:00 UTC,6.673195084485407
2013-03-24 00:00:00 UTC,7.577160493827161
2013-03-25 00:00:00 UTC,10.031944444444445
2013-03-26 00:00:00 UTC,9.5560706401766
2013-03-27 00:00:00 UTC,10.9323155216285
2013-03-28 00:00:00 UTC,7.890346083788707
2013-03-29 00:00:00 UTC,8.27816091954023
2013-03-30 00:00:00 UTC,8.265606936416185
2013-03-31 00:00:00 UTC,8.58698224852071
2013-04-01 00:00:00 UTC,7.155218855218855
2013-04-02 00:00:00 UTC,8.070441988950277
2013-04-03 00:00:00 UTC,8.257428571428571
2013-04-04 00:00:00 UTC,9.32922077922078
2013-04-05 00:00:00 UTC,9.10506329113924
2013-04-06 00:00:00 UTC,8.778629856850715
2013-04-07 00:00:00 UTC,8.866869918699187
2013-04-08 00:00:00 UTC,9.216881720430107
2013-04-09 00:00:00 UTC,8.172348484848484
2013-04-10 00:00:00 UTC,7.4543630017452
2013-04-11 00:00:00 UTC,9.175
2013-04-12 00:00:00 UTC,8.26907514450867
2013-04-13 00:00:00 UTC,8.608882235528942
2013-04-14 00:00:00 UTC,9.393899782135076
2013-04-15 00:00:00 UTC,8.84979674796748
2013-04-16 00:00:00 UTC,8.136252354048965
2013-04-17 00:00:00 UTC,8.4046783625731
2013-04-18 00:00:00 UTC,9.620521541950113
2013-04-19 00:00:00 UTC,10.751338199513382
2013-04-20 00:00:00 UTC,9.33365800865801
2013-04-21 00:00:00 UTC,8.192897727272728
2013-04-22 00:00:00 UTC,9.31165577342048
2013-04-23 00:00:00 UTC,8.495039682539682
2013-04-24 00:00:00 UTC,9.059670781893004
2013-04-25 00:00:00 UTC,8.326937984496125
2013-04-26 00:00:00 UTC,8.473294346978557
2013-04-27 00:00:00 UTC,9.673356009070295
2013-04-28 00:00:00 UTC,8.120527306967984
2013-04-29 00:00:00 UTC,8.210632183908046
2013-04-30 00:00:00 UTC,9.87572706935123
2013-05-01 00:00:00 UTC,9.537086092715231
2013-05-02 00:00:00 UTC,10.677860696517413
2013-05-03 00:00:00 UTC,10.166666666666666
2013-05-04 00:00:00 UTC,9.207023060796645
2013-05-05 00:00:00 UTC,8.848686868686869
2013-05-06 00:00:00 UTC,8.716064257028112
2013-05-07 00:00:00 UTC,8.50327380952381
2013-05-08 00:00:00 UTC,8.73959595959596
2013-05-09 00:00:00 UTC,8.84288617886179
2013-05-10 00:00:00 UTC,8.384496124031008
2013-05-11 00:00:00 UTC,7.868223443223443
2013-05-12 00:00:00 UTC,8.570436507936508
2013-05-13 00:00:00 UTC,8.319157088122605
2013-05-14 00:00:00 UTC,9.363744588744588
2013-05-15 00:00:00 UTC,10.223758865248227
2013-05-16 00:00:00 UTC,9.720945945945946
2013-05-17 00:00:00 UTC,8.921635610766046
2013-05-18 00:00:00 UTC,9.663870246085011
2013-05-19 00:00:00 UTC,9.252457264957265
2013-05-20 00:00:00 UTC,11.144186046511628
2013-05-21 00:00:00 UTC,9.500441501103753
2013-05-22 00:00:00 UTC,9.236858974358974
2013-05-23 00:00:00 UTC,8.322701149425287
2013-05-24 00:00:00 UTC,8.487573964497042
2013-05-25 00:00:00 UTC,8.75070707070707
2013-05-26 00:00:00 UTC,8.834560327198364
2013-05-27 00:00:00 UTC,8.13598484848485
2013-05-28 00:00:00 UTC,9.128059071729957
2013-05-29 00:00:00 UTC,8.614087301587302
2013-05-30 00:00:00 UTC,7.952607076350093
2013-05-31 00:00:00 UTC,8.303142857142857
2013-06-01 00:00:00 UTC,6.774960876369327
2013-06-02 00:00:00 UTC,7.238860971524288
2013-06-03 00:00:00 UTC,6.731298904538341
2013-06-04 00:00:00 UTC,6.787636932707355
2013-06-05 00:00:00 UTC,7.781340579710145
2013-06-06 00:00:00 UTC,7.974217311233886
2013-06-07 00:00:00 UTC,8.944616977225673
2013-06-08 00:00:00 UTC,7.973112338858195
2013-06-09 00:00:00 UTC,8.914046121593291
2013-06-10 00:00:00 UTC,8.418295019157089
2013-06-11 00:00:00 UTC,8.001481481481482
2013-06-12 00:00:00 UTC,7.060673234811166
2013-06-13 00:00:00 UTC,7.757885304659498
2013-06-14 00:00:00 UTC,8.008148148148148
2013-06-15 00:00:00 UTC,8.320712909441234
2013-06-16 00:00:00 UTC,7.784594594594594
2013-06-17 00:00:00 UTC,9.919770114942528
2013-06-18 00:00:00 UTC,10.313690476190477
2013-06-19 00:00:00 UTC,10.564093137254902
2013-06-20 00:00:00 UTC,9.376515151515152
2013-06-21 00:00:00 UTC,8.517261904761904
2013-06-22 00:00:00 UTC,8.16060606060606
2013-06-23 00:00:00 UTC,8.776363636363637
2013-06-24 00:00:00 UTC,9.626888888888889
2013-06-25 00:00:00 UTC,9.161464968152867
2013-06-26 00:00:00 UTC,8.26360153256705
2013-06-27 00:00:00 UTC,8.63942115768463
2013-06-28 00:00:00 UTC,8.49447731755424
2013-06-29 00:00:00 UTC,8.556311637080867
2013-06-30 00:00:00 UTC,9.372875816993464
2013-07-01 00:00:00 UTC,9.21104033970276
2013-07-02 00:00:00 UTC,9.309803921568628
2013-07-03 00:00:00 UTC,7.9067934782608695
2013-07-04 00:00:00 UTC,8.681919191919192
2013-07-05 00:00:00 UTC,7.769623655913978
2013-07-06 00:00:00 UTC,7.706951871657754
2013-07-07 00:00:00 UTC,7.672849462365591
2013-07-08 00:00:00 UTC,7.572222222222222
2013-07-09 00:00:00 UTC,7.786306306306306
2013-07-10 00:00:00 UTC,7.321880341880342
2013-07-11 00:00:00 UTC,8.302586206896551
2013-07-12 00:00:00 UTC,9.13538961038961
2013-07-13 00:00:00 UTC,9.394585987261147
2013-07-14 00:00:00 UTC,8.391085271317829
2013-07-15 00:00:00 UTC,8.773882113821138
2013-07-16 00:00:00 UTC,8.804065040650407
2013-07-17 00:00:00 UTC,7.763768115942029
2013-07-18 00:00:00 UTC,8.987060041407867
2013-07-19 00:00:00 UTC,8.360233918128655
2013-07-20 00:00:00 UTC,7.780286738351254
2013-07-21 00:00:00 UTC,7.258710217755444
2013-07-22 00:00:00 UTC,8.720707070707071
2013-07-23 00:00:00 UTC,10.220094562647754
2013-07-24 00:00:00 UTC,9.054926624737945
2013-07-25 00:00:00 UTC,9.88812785388128
2013-07-26 00:00:00 UTC,8.028150406504064
2013-07-27 00:00:00 UTC,8.625046040515654
2013-07-28 00:00:00 UTC,8.500496031746032
2013-07-29 00:00:00 UTC,8.16816479400749
2013-07-30 00:00:00 UTC,7.248815566835871
2013-07-31 00:00:00 UTC,7.525789473684211
2013-08-01 00:00:00 UTC,8.25075329566855
2013-08-02 00:00:00 UTC,7.433680555555555
2013-08-03 00:00:00 UTC,8.485098039215686
2013-08-04 00:00:00 UTC,7.995716945996276
2013-08-05 00:00:00 UTC,7.73042328042328
2013-08-06 00:00:00 UTC,7.57
2013-08-07 00:00:00 UTC,7.702060931899641
2013-08-08 00:00:00 UTC,7.0669918699186995
2013-08-09 00:00:00 UTC,7.322735042735043
2013-08-10 00:00:00 UTC,6.875793650793651
2013-08-11 00:00:00 UTC,6.7
2013-08-12 00:00:00 UTC,6.586805555555555
2013-08-13 00:00:00 UTC,7.923224043715847
2013-08-14 00:00:00 UTC,8.585714285714285
2013-08-15 00:00:00 UTC,8.50686274509804
2013-08-16 00:00:00 UTC,8.53313492063492
